start,end,estimated,cost_usd,service,resource_id
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.12,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-099e96a4f6c1d02b6
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.12,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0a2b78a4d3d361b96
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.046225,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0b7cb679115d71f09
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.12,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0c5fcb42718642f57
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.10402639,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0d4ee51e28356ec00
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.12,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0e8383492c016f0dc
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.12,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:171675361862:network-interface/eni-09dec6f627819db8b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.2400036206,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-02ac48bf0c4efb877
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.2400007389,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-036891e26dd789978
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.2400107444,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0384b7109c7362817
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.24,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0766e7a15cf8b1a9f
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.2430849366,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-07f1e154c6ff3a42f
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.2427600983,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-096eaa1400b8861cb
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.24,Amazon Virtual Private Cloud,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0f12344d88ada019d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.3440000665,EC2 - Other,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-01dc061291fc51e75
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.3440000982,EC2 - Other,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-05f85018216cac061
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0776926348,EC2 - Other,arn:aws:ec2:ap-south-1:108782052779:snapshot/snap-053909bfd492a6457
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.2480000491,EC2 - Other,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0a2bfbfedf38f8e87
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.2480001512,EC2 - Other,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0ec6ae9605269bef4
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.0800001519,EC2 - Other,arn:aws:ec2:us-east-1:108782052779:natgateway/nat-089a96601cfd34f9d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0432491179,EC2 - Other,arn:aws:ec2:us-east-1:108782052779:snapshot/snap-07690eaa1400bc7f6
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.084638298,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00246c8ef3b9087f1
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.0850110134,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00ac08b685fea726f
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,3.7678152164,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00f3c26e43ede9b10
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.0878615595,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-0234e77781575cced
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0432491179,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-0356dd0198dfe4b00
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0003730364,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-062239ecce861ccaf
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0329425114,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-098065aeca5894b60
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,9.8936e-05,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-09aa3ea16ee1f773d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0055689658,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-0b12c3191ae412284
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,9.91329e-05,EC2 - Other,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-0c74e2a72a591d7b5
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,1.3100162278,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:natgateway/nat-01432c586ef9dbf51
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0056349231,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-002695a204188d63e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0053868448,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-010eb6cbb466b71fd
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0066185736,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-01511ff7171eb9225
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.005452999,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-016bea26228ab194d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0072431011,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0225be64252283430
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0053167528,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-031f9c5ef8426bd1c
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0059971963,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0338d1716afca4e43
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0291002499,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-04835772777dad20e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0052937169,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0501d7cd23efcc020
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0051915323,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-050a336ac34adee25
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0057711694,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-06c0c905738f06aaf
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0055081275,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-07c960f2e8ecd2246
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0058514995,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0818ddb9763ebade7
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0060846144,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-081d1157989f4430b
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0067713584,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-09a81377b032dbfba
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0054207094,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0a1b0a3f89ddb1991
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0055750693,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0a263ead2c9955ffe
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0060412991,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0aa6b361bd48001c2
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.006195659,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0aaadd230c3f34822
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0077203566,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0ad2c3c6333d7af72
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0050450479,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0bace1a1137e22c44
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0062011719,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0bed9cd5c78dd7a9e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0059940461,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0cd392bfda857c555
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.011976804,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0d2a28c3feb1b3215
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0062129851,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0da5e421575091cdf
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0051781439,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0dd884c697c716097
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0059397051,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0dec4b2eb2d9b764b
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0056955645,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0e339244a4847882d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0055805822,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0e996b7ad4dda2005
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0066957535,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0ee50102fc86b318a
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0088008758,EC2 - Other,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0ff83cfed371294d7
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0005defc9d36b2e03
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0007a1f15373d1f63
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-000ddb9025c5d91f6
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0023cc3a9c4909d8c
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.002445562,EC2 - Other,i-0041679e64d5ec87b
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-00a5983b9551e31d3
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-00d7430f51b51c46d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-00e4b29c7e77199f3
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-00f0a3636d06c3cf1
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-00f2485f3b0568df4
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0113aa8a0eaf8b8a1
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-013cd8ca9cc0c3a47
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-013ceabf53a67dc6a
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-01688c63af66a319e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0034265391,EC2 - Other,i-01a4c46317267aa0b
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-01ee2fe063d054a9c
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0218359b61d125d75
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-023c17f9273595eaa
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0024328349,EC2 - Other,i-02a5aa2a1dc9343dd
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-02bbf402a4b3853c9
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-02cc164c50fea58a5
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-02dc78196d49ca749
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-02e660caf8ad282d5
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-02e7c0958fa1e4094
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-02f34ee7068e6ee96
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-033e50295a2cf57e3
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-033edba19c2aaddf8
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-03654d4275442a251
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-03a46236843dd0ca0
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-03a4c258d4d579af2
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-03c1f3c9c961809df
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0034256232,EC2 - Other,i-03dadb54f182e1dbe
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-040da88dc27fec684
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-044b7841ee9a73999
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,6.771e-07,EC2 - Other,i-0453760b2165bcf38
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0469ee01b66593587
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-047f2b4701912e41e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-04c034b919de5e3f3
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,5.11078e-05,EC2 - Other,i-04d3a8c6aae87f818
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-04dcb498a54a37d63
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-051656c8231c3dc86
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-056247101e07a23f4
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-058fc8200bdfaaad2
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-05900320e0e08332e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0593432c115df74e2
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-059399af7aafa1097
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-059b7e5e875b2ba80
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-059fa7db556c3076f
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-05ac26d9af5908d2e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-05bd2253dfc79ee37
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-06096dd41808f5c33
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0636ef4f7745dddfe
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0677c9690a273dc14
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-06c84e798b98c954a
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-06f62819050aa90ea
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-071b0c3400e6a13f8
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,6.177e-07,EC2 - Other,i-0769396c225f429df
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-077b9582389964ff5
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0024351751,EC2 - Other,i-078f561a7f2039ceb
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.1573448574,EC2 - Other,i-07df3a933e4839f52
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-07e354fe91bef309e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-07fb5e1c3f5788f42
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-083d2633194be325e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-084ca978e44711bdc
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-087712afa79105842
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0034253825,EC2 - Other,i-088719d2c53a8f2bd
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0024321527,EC2 - Other,i-088a7bd0e4f42695d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-08970c4887d7d0736
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-091ed2397045ad7ac
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-092b9b7207e1fa7f1
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0938f56af89c44bf3
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-09437ea16fb4ad23b
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-094c2e5a283854e46
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-09573aee707567bd6
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,2.43e-08,EC2 - Other,i-096f4e33895abd919
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-097b8c5523fdac282
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0987e3aa5a7a85412
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0990196941efd241d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-09c90c1df2ce9acf7
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,2.362e-06,EC2 - Other,i-09f66b3f11ea42c60
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-09f8fcc17ae78945d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0a07ec7440927a40a
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0a5baf10297ffb0da
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0a602e1bad36bff1b
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0a80b4e95a687bdb8
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0aa83e98f4bdb265d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,7.043e-07,EC2 - Other,i-0ab7116abc8229a16
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0b01e612e4ef981e2
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0b266a47d8697b5e3
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0b2be0cc69cde7b0a
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0bc4c8b2c79d58152
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0be9b57292264ce38
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0c2d323b7dd387cc5
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0c347a9e77ecd54e0
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0c5734d008f3cc7a8
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0c73a04634d3dc0e6
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0cb86741a627af73a
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0002044071,EC2 - Other,i-0cce1c2d935e86786
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0d0dc6cdf73c048ef
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0d31f1899c8bb40d1
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0d435f68093bf1a04
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0d5b2e6968758cf2f
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0d5d265d082cd2c01
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0d5ec78c56db02dca
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,3.178e-07,EC2 - Other,i-0d75af02251c65b84
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,2.7515e-06,EC2 - Other,i-0da4185030bbccc2b
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0dc9410ed613db4e2
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0e26766ef86b67fa0
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0e29d8db17486ad4d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0e3313262e665151c
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0e4a8868b5d6f2377
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0e671890a2e420222
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0e68f3455df39c50d
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0e8266cdc3b8383df
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0e94b91ceca703962
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0ead3f634f6d66b58
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0ed1fff4c3979bf88
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0ee8a347bd2e8fb9b
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0032883409,EC2 - Other,i-0f5bc3a853f3405fa
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0f87678e0051fc983
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0,EC2 - Other,i-0fdf39443cf6ad021
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0013158602,EC2 - Other,vol-0007a2a2efd8451ce
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0012244624,EC2 - Other,vol-000843e92ff23b024
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0015752688,EC2 - Other,vol-003a98af1d6f6a695
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0774193536,EC2 - Other,vol-0054217b60d3a15d8
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.001688172,EC2 - Other,vol-00b3d5522fa482f00
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0010497312,EC2 - Other,vol-00beb1a713e89db26
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.8670967752,EC2 - Other,vol-00cbb7ba932dbd3a4
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0205120969,EC2 - Other,vol-0149a426dc254f37c
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.8670967752,EC2 - Other,vol-014b3f723fb89dc63
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0008924731,EC2 - Other,vol-018e2089162b506ba
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0008575269,EC2 - Other,vol-01a7ab467c8c9e655
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0044919355,EC2 - Other,vol-01a7b9e07b858b845
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0010698925,EC2 - Other,vol-01e3bf394e7ba53d5
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0054699821,EC2 - Other,vol-022123c2f9af420e6
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0689973121,EC2 - Other,vol-025fe6a34c49b116e
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0014811828,EC2 - Other,vol-02aca60759f071916
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0053602151,EC2 - Other,vol-02b66684ecaa6fa04
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0516129024,EC2 - Other,vol-02caa6b741e86c280
2026-07-03T00:00:00Z,2026-07-04T00:00:00Z,True,0.0045026882,EC2 - Other,vol-02d29346477d79eb0
