sample_slice_start,event_time,event_name,principal_arn,user_name,access_key_suffix,source_ip,user_agent,start_date,end_date,granularity,metric,group_one_type,group_one_key,group_two_type,group_two_key
2026-07-09T18:00:00Z,2026-07-09T23:49:06Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:06Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:06Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:06Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:06Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:06Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:05Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:05Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:05Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:05Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:05Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:05Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:04Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:04Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:04Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:04Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:04Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:04Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:04Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:03Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:03Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:03Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:02Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:02Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,b,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-09T18:00:00Z,2026-07-09T23:49:02Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:55:07Z,ListCostAllocationTags,arn:aws:sts::108782052779:assumed-role/AWSServiceRoleForCostOptimizationHub/Cost-Optimization-Hub-SLR,Cost-Optimization-Hub-SLR,YHZ,cost-optimization-hub.bcm.amazonaws.com,cost-optimization-hub.bcm.amazonaws.com,,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:52Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:51Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:51Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:49Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:49Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:48Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:48Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:48Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:47Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:47Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:46Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:50:46Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:16Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:16Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:15Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:15Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:15Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:14Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:14Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:14Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T00:00:00Z,2026-07-10T05:49:14Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:52Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,D,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:51Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,D,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:51Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,D,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:51Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:51Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,b,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,b,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,D,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,b,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,D,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:50Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,b,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:49Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:49Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:49Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,D,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:49Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,D,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:49Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,D,Z,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-10T06:00:00Z,2026-07-10T11:49:49Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,b,n,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
