time_start,time_end,estimated,amount_usd,usage_type
2026-06-01,2026-06-14,True,0.0,APS5-Requests-Tier1
2026-06-01,2026-06-14,True,0.00027,APS5-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,APS5-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,APS5-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0,APS5-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,APS5-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0135133482,Aurora:BackupUsage
2026-06-01,2026-06-14,True,3.1505504,Aurora:StorageIOUsage
2026-06-01,2026-06-14,True,0.0409199483,Aurora:StorageUsage
2026-06-01,2026-06-14,True,402.2771763712,BoxUsage:t3.2xlarge
2026-06-01,2026-06-14,True,3.2448,BoxUsage:t3.micro
2026-06-01,2026-06-14,True,1.3365935544,BoxUsage:t3.nano
2026-06-01,2026-06-14,True,58.0417832448,BoxUsage:t3a.2xlarge
2026-06-01,2026-06-14,True,0.0,CA-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,CA-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,CA-Requests-Tier2-HTTPS
2026-06-01,2026-06-14,True,0.00052,CAN1-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,CAN1-Catalog-Request
2026-06-01,2026-06-14,True,1.12e-07,CAN1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,CAN1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,CAN1-ECR-free-metering
2026-06-01,2026-06-14,True,0.4061294,CAN1-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,CAN1-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,CAN1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.052,CAN1-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.0019412,CAN1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,CAN1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,CAN1-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,CAN1-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0,CAN1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.2e-08,CAN1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,CW:Requests
2026-06-01,2026-06-14,True,0.1630368,DNS-Queries
2026-06-01,2026-06-14,True,0.0,DashboardsUsageHour-Basic
2026-06-01,2026-06-14,True,0.0,DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,0.0552935626,DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.8159409329,DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,345.0288933945,Dollar
2026-06-01,2026-06-14,True,0.0005555556,EBS:SnapshotUsage
2026-06-01,2026-06-14,True,53.2126221818,EBS:VolumeUsage.gp3
2026-06-01,2026-06-14,True,0.0,EBSOptimized:t3.micro
2026-06-01,2026-06-14,True,0.00052,EU-AWSSecretsManager-APIRequests
2026-06-01,2026-06-14,True,0.0,EU-Catalog-Request
2026-06-01,2026-06-14,True,1.12e-07,EU-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EU-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,EU-ECR-free-metering
2026-06-01,2026-06-14,True,0.3888324,EU-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,EU-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,EU-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,EU-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.052,EU-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.0018568,EU-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,EU-Requests-HTTPS-Proxy
2026-06-01,2026-06-14,True,0.00013,EU-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,EU-Requests-Tier2-HTTPS
2026-06-01,2026-06-14,True,0.0,EU-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,EU-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0,EU-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.2e-08,EU-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APN2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APS3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APS5-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APS8-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-APS9-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.00052,EUC1-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,EUC1-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-CW:Requests
2026-06-01,2026-06-14,True,0.0,EUC1-Catalog-Request
2026-06-01,2026-06-14,True,0.0,EUC1-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,3.1647e-06,EUC1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,1.306e-07,EUC1-DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,EUC1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,EUC1-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-EUN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-EUW3-AWS-In-Bytes
2026-06-01,2026-06-14,True,1.2135582,EUC1-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,EUC1-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,EUC1-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,EUC1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.00053856,EUC1-LogsAnalyzedBytes
2026-06-01,2026-06-14,True,3.2736e-06,EUC1-NatGateway-Bytes
2026-06-01,2026-06-14,True,32.448,EUC1-NatGateway-Hours
2026-06-01,2026-06-14,True,0.052,EUC1-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.001955,EUC1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,3.12,EUC1-PublicIPv4:InUseAddress
2026-06-01,2026-06-14,True,0.0016254,EUC1-Requests-Tier1
2026-06-01,2026-06-14,True,0.07962138,EUC1-Requests-Tier2
2026-06-01,2026-06-14,True,0.0,EUC1-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,EUC1-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,1.2134e-06,EUC1-TagStorage-TagHrs
2026-06-01,2026-06-14,True,2.879761423,EUC1-TimedStorage-ByteHrs
2026-06-01,2026-06-14,True,0.0,EUC1-USE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0013797091,EUC1-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EUC1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0003638524,EUC1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.00052,EUN1-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,EUN1-Catalog-Request
2026-06-01,2026-06-14,True,1.12e-07,EUN1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EUN1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,EUN1-ECR-free-metering
2026-06-01,2026-06-14,True,0.370755,EUN1-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,EUN1-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,EUN1-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,EUN1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.052,EUN1-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.0015498,EUN1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.00013,EUN1-Requests-Tier1
2026-06-01,2026-06-14,True,0.00021,EUN1-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,EUN1-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,EUN1-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0,EUN1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.2e-08,EUN1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.00052,EUW2-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,EUW2-Catalog-Request
2026-06-01,2026-06-14,True,1.12e-07,EUW2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EUW2-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,EUW2-ECR-free-metering
2026-06-01,2026-06-14,True,0.388828,EUW2-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,EUW2-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,EUW2-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,EUW2-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.052,EUW2-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.0018656,EUW2-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,EUW2-Requests-Tier1
2026-06-01,2026-06-14,True,0.00024,EUW2-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,EUW2-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,EUW2-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0,EUW2-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.2e-08,EUW2-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.00052,EUW3-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,EUW3-Catalog-Request
2026-06-01,2026-06-14,True,1.12e-07,EUW3-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EUW3-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,EUW3-ECR-free-metering
2026-06-01,2026-06-14,True,0.3888148,EUW3-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,EUW3-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,EUW3-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.052,EUW3-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.0018788,EUW3-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,EUW3-Requests-Tier1
2026-06-01,2026-06-14,True,0.00027,EUW3-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,EUW3-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,EUW3-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0,EUW3-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.2e-08,EUW3-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Executions-CloudFrontFunctions
2026-06-01,2026-06-14,True,0.0,Global-Bucket-Hrs-FreeTier
2026-06-01,2026-06-14,True,1.03808304,Global-MonitoredIAMRole
2026-06-01,2026-06-14,True,0.19701576,Global-MonitoredIAMUser
2026-06-01,2026-06-14,True,0.8666666736,Global-RuleV2
2026-06-01,2026-06-14,True,2.166666684,Global-WebACLV2
2026-06-01,2026-06-14,True,12.7,HostedZone
2026-06-01,2026-06-14,True,271.44,InstanceUsage:db.r5.large
2026-06-01,2026-06-14,True,81.12,InstanceUsage:db.r6g.large
2026-06-01,2026-06-14,True,0.160759944,InstanceUsage:db.t3.medium
2026-06-01,2026-06-14,True,43.056,InstanceUsage:db.t4g.medium
2026-06-01,2026-06-14,True,0.0,Intra-AWS-DNS-Queries
2026-06-01,2026-06-14,True,0.0,Invalidations
2026-06-01,2026-06-14,True,7.02,LoadBalancerUsage
2026-06-01,2026-06-14,True,3.489e-07,NatGateway-Bytes
2026-06-01,2026-06-14,True,8.73,NatGateway-Hours
2026-06-01,2026-06-14,True,0.0359099562,RDS:ChargedBackupUsage
2026-06-01,2026-06-14,True,0.0356624229,RDS:GP2-Storage
2026-06-01,2026-06-14,True,0.9966666528,RDS:GP3-Storage
2026-06-01,2026-06-14,True,0.0,Requests-RBP
2026-06-01,2026-06-14,True,0.26949,Requests-Tier1
2026-06-01,2026-06-14,True,0.2341776,Requests-Tier2
2026-06-01,2026-06-14,True,6e-05,Requests-Tier8
2026-06-01,2026-06-14,True,0.00052,SAE1-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,SAE1-Catalog-Request
2026-06-01,2026-06-14,True,0.0,SAE1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,SAE1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,SAE1-ECR-free-metering
2026-06-01,2026-06-14,True,0.618177,SAE1-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,SAE1-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,SAE1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.052,SAE1-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.002989,SAE1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,SAE1-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,SAE1-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,SAE1-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0,SAE1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,3.38e-07,SAE1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,1.409003376,TimedStorage-ByteHrs
2026-06-01,2026-06-14,True,0.0,US-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,US-Requests-HTTPS-Proxy
2026-06-01,2026-06-14,True,0.0,US-Requests-Tier1
2026-06-01,2026-06-14,True,0.0,US-Requests-Tier2-HTTPS
2026-06-01,2026-06-14,True,6.49e-08,USE1-AFS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,6.45e-08,USE1-APE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,198.58,USE1-APIRequest
2026-06-01,2026-06-14,True,0.0,USE1-APN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,USE1-APN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-APN2-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,USE1-APN2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,USE1-APS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,USE1-APS2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-APS3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0068127626,USE1-APS3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,6.29e-08,USE1-APS4-AWS-Out-Bytes
2026-06-01,2026-06-14,True,5.76e-08,USE1-APS5-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.9786469486,USE1-AWSSecretsManager-Secrets
2026-06-01,2026-06-14,True,0.00847,USE1-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,USE1-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,USE1-CAN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-CUPM2MAppClientsFull
2026-06-01,2026-06-14,True,0.0,USE1-Catalog-Request
2026-06-01,2026-06-14,True,0.0,USE1-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-CognitoEssentialsMAU
2026-06-01,2026-06-14,True,1.2544126667,USE1-CostDataStorage
2026-06-01,2026-06-14,True,0.0,USE1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,USE1-ECR-free-metering
2026-06-01,2026-06-14,True,0.0,USE1-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.2951e-06,USE1-EU-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-EUC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0069719014,USE1-EUC1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-EUN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,USE1-EUN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-EUS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,USE1-EUW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-EUW3-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.08e-08,USE1-EUW3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,3.103708,USE1-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,USE1-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,USE1-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,USE1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.2505686584,USE1-LogsAnalyzedBytes
2026-06-01,2026-06-14,True,5.139744,USE1-MonitoredContainerImage
2026-06-01,2026-06-14,True,10.3119059722,USE1-MonitoredEC2
2026-06-01,2026-06-14,True,0.0,USE1-OtherProduct:PaidFindingsIngestion
2026-06-01,2026-06-14,True,0.052,USE1-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.001952,USE1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,5.205555566,USE1-PaidRDSvCPUMonitored
2026-06-01,2026-06-14,True,0.00391809,USE1-PublicIPv4:IdleAddress
2026-06-01,2026-06-14,True,13.978665275,USE1-PublicIPv4:InUseAddress
2026-06-01,2026-06-14,True,0.0,USE1-Resource-Operation-Count
2026-06-01,2026-06-14,True,2.08e-08,USE1-SAE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,USE1-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0004030336,USE1-TimedStorage-ByteHrs
2026-06-01,2026-06-14,True,0.0,USE1-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0033434088,USE1-USE2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.88e-08,USE1-USW1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,1.0388812112,USE1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0163500304,USE1-VendedLog-Bytes
2026-06-01,2026-06-14,True,0.00052,USE2-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,USE2-CW:Requests
2026-06-01,2026-06-14,True,0.0,USE2-Catalog-Request
2026-06-01,2026-06-14,True,6.172e-07,USE2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE2-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,USE2-ECR-free-metering
2026-06-01,2026-06-14,True,1.037564,USE2-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,USE2-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,USE2-Lambda-Code-free-metering
2026-06-01,2026-06-14,True,0.0,USE2-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.053,USE2-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.002584,USE2-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.00014,USE2-Requests-Tier1
2026-06-01,2026-06-14,True,0.0720516,USE2-Requests-Tier2
2026-06-01,2026-06-14,True,0.0,USE2-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,USE2-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,1.69e-08,USE2-TimedStorage-ByteHrs
2026-06-01,2026-06-14,True,0.0006589785,USE2-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USE2-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0003483448,USE2-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.00052,USW1-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0,USW1-CUPM2MAppClientsFull
2026-06-01,2026-06-14,True,0.0,USW1-Catalog-Request
2026-06-01,2026-06-14,True,1.12e-07,USW1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW1-EC2-free-metering
2026-06-01,2026-06-14,True,0.0,USW1-ECR-free-metering
2026-06-01,2026-06-14,True,0.3887444,USW1-EventsAnalyzed
2026-06-01,2026-06-14,True,0.0,USW1-FreeEventsRecorded
2026-06-01,2026-06-14,True,0.0,USW1-Lambda-Standard-free-metering
2026-06-01,2026-06-14,True,0.052,USW1-PaidComplianceCheck
2026-06-01,2026-06-14,True,0.0018304,USW1-PaidEventsAnalyzed
2026-06-01,2026-06-14,True,0.0,USW1-Requests-Tier1
2026-06-01,2026-06-14,True,0.00024,USW1-Requests-Tier8
2026-06-01,2026-06-14,True,0.0,USW1-SC-API-Calls
2026-06-01,2026-06-14,True,0.0,USW1-SecurityHubProduct:FreeFindingsIngestion
2026-06-01,2026-06-14,True,0.0,USW1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.2e-08,USW1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-AFS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002155263,USW2-AFS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002114484,USW2-APE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008547976,USW2-APN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APN2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008461404,USW2-APN2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APN3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.000806696,USW2-APN3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008808364,USW2-APS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008740733,USW2-APS2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APS3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0028559569,USW2-APS3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APS4-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002110904,USW2-APS4-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APS5-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0001988602,USW2-APS5-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APS6-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.863e-07,USW2-APS6-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-APS9-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.4266668608,USW2-AWSSecretsManager-Secrets
2026-06-01,2026-06-14,True,0.00474,USW2-AWSSecretsManagerAPIRequest
2026-06-01,2026-06-14,True,0.0371457302,USW2-Aurora:BackupUsage
2026-06-01,2026-06-14,True,0.0162942936,USW2-Aurora:IO-OptimizedStorageUsage
2026-06-01,2026-06-14,True,99.8438222223,USW2-Aurora:ServerlessV2IOOptimizedUsage
2026-06-01,2026-06-14,True,3.1934926,USW2-Aurora:StorageIOUsage
2026-06-01,2026-06-14,True,0.0187381589,USW2-Aurora:StorageUsage
2026-06-01,2026-06-14,True,65.352231,USW2-BoxUsage:r7i.2xlarge
2026-06-01,2026-06-14,True,24.708348,USW2-BoxUsage:r7i.4xlarge
2026-06-01,2026-06-14,True,919.7301931776,USW2-BoxUsage:r7i.8xlarge
2026-06-01,2026-06-14,True,91.198016,USW2-BoxUsage:t3.2xlarge
2026-06-01,2026-06-14,True,6.489501772,USW2-BoxUsage:t3.micro
2026-06-01,2026-06-14,True,6.4896,USW2-BoxUsage:t3.small
2026-06-01,2026-06-14,True,51.9168,USW2-BoxUsage:t3.xlarge
2026-06-01,2026-06-14,True,187.6992,USW2-BoxUsage:t3a.2xlarge
2026-06-01,2026-06-14,True,2.6208,USW2-BoxUsage:t4g.micro
2026-06-01,2026-06-14,True,0.0,USW2-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0008733152,USW2-CAN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-CUPM2MAppClientsFull
2026-06-01,2026-06-14,True,0.0,USW2-CW:AlarmMonitorUsage
2026-06-01,2026-06-14,True,0.4025463046,USW2-CW:CompositeAlarmMonitorUsage
2026-06-01,2026-06-14,True,0.00032,USW2-CW:GMD-Metrics
2026-06-01,2026-06-14,True,0.0,USW2-CW:MetricMonitorUsage
2026-06-01,2026-06-14,True,0.0,USW2-CW:Requests
2026-06-01,2026-06-14,True,0.0,USW2-Catalog-Request
2026-06-01,2026-06-14,True,0.0,USW2-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-CognitoEssentialsMAU
2026-06-01,2026-06-14,True,88.479571,USW2-DataEventsRecorded
2026-06-01,2026-06-14,True,88.2799038044,USW2-DataProcessing-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-DataTransfer-In-ABytes
2026-06-01,2026-06-14,True,0.0,USW2-DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,7.2535412521,USW2-DataTransfer-Out-ABytes
2026-06-01,2026-06-14,True,26.9018265627,USW2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,4.7981421766,USW2-DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-DataTransfer-xAZ-In-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-DataTransfer-xAZ-Out-Bytes
2026-06-01,2026-06-14,True,0.0,USW2-DeliveryAttempts-SMTP
2026-06-01,2026-06-14,True,2.5118349236,USW2-EBS:SnapshotUsage
2026-06-01,2026-06-14,True,138.415252521,USW2-EBS:VolumeUsage.gp3
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:c6i.metal
2026-06-01,2026-06-14,True,0.0,USW2-EBSOptimized:c7i.48xlarge
