experiment	analysis_root	relative_path	bytes	mtime_epoch	sha256
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/CYP2B6/HG002-qp0pfqh42zyaqs.CYP2B6.yaml	1960	1786837313	3a9190005ca8e6efd9f54593c839516e3b73cc309e355f21a62f8709149926f4
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/CYP2D6/HG002-qp0pfqh42zyaqs.CYP2D6.done	35	1786837314	d51c395add49b6233820d2e9b502cfcd5d3702938b2d4031aab3ffcc40efefe4
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/CYP2D6/HG002-qp0pfqh42zyaqs.CYP2D6.result.vcf.gz	8402	1786837314	61a348aafb3ab1db15d0021767dca859979d4893b113bb9084ec447dcc4c88b7
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/CYP2D6/HG002-qp0pfqh42zyaqs.CYP2D6.result.vcf.gz.tbi	166	1786837314	9554e07348aece7673ca346a078d14900e077cbfa323305d54dec60f25deea03
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/CYP2D6/HG002-qp0pfqh42zyaqs.CYP2D6.yaml	1922	1786837314	2927ff36e8e90c61dd8536fd26290b92fa76278a4b377f12b080afca0501949f
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/GBA/HG002-qp0pfqh42zyaqs.GBA.done	32	1786837708	499c5876e9829a58834f6df72d3f63df3805a009b7ec8552a620c15326f3dfcb
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/GBA/HG002-qp0pfqh42zyaqs.GBA.result.vcf.gz	5024	1786837708	3f67082de297e6f563f04567db56c61cb3bdc7aa02856fc2ae9896afba4abe7a
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/GBA/HG002-qp0pfqh42zyaqs.GBA.result.vcf.gz.tbi	286	1786837708	4bd50382f95d839a6a5de27e69a36c48859d02659337b2702f01857ee85a6118
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/GBA/HG002-qp0pfqh42zyaqs.GBA.yaml	1865	1786837708	b70ce083b973c39a9f1fac78249e65e462aa43871059eb25c905747e6e934107
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/HBA/HG002-qp0pfqh42zyaqs.HBA.done	32	1786837708	f9a18f4250abed23e04ba76a88571bf89bd9f23d7c3798cfbb4dff0f5b9cbd38
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/HBA/HG002-qp0pfqh42zyaqs.HBA.result.vcf.gz	4178	1786837708	9a7dee04213f41b56b90619fc4d6b3f6bc20ba927d43aa47c52e70d3671d5762
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/HBA/HG002-qp0pfqh42zyaqs.HBA.result.vcf.gz.tbi	98	1786837708	cf5f0755a1b5b8d0bbfb649bdd5c59f91ff7e94014aa9197c688a95de5075597
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/HBA/HG002-qp0pfqh42zyaqs.HBA.yaml	1856	1786837708	df579188570bd42a1939c13ece93fa8a01d72201fb71d789e58a3f6fc39bc319
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/IKBKG/HG002-qp0pfqh42zyaqs.IKBKG.done	34	1786837315	4b0b47d77d3c497e6222e449353a893841f9b0cb5dcba24db9ae1be66788a834
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/IKBKG/HG002-qp0pfqh42zyaqs.IKBKG.yaml	2090	1786837315	f3f8d0cb832318e8c551393b6335c4bdfc66ffc7a60ef7e54553d56c99faa30b
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/LPA/HG002-qp0pfqh42zyaqs.LPA.done	32	1786837313	4137cd03d2a1259175faabedcb649bf48b795a3dbc8fb9d0aaf83cdb03cd6283
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/LPA/HG002-qp0pfqh42zyaqs.LPA.yaml	6009	1786837313	c3382afac3aa4958ea5568dffd2027b98e5d2508abc2b37ac2ac48f6ec7e1d1a
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/NCF1/HG002-qp0pfqh42zyaqs.NCF1.done	33	1786837709	eb362f1ff3853eb0775350fa48a7035faa1989910ca2cdcaa79ec0a2d2cc3313
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/NCF1/HG002-qp0pfqh42zyaqs.NCF1.result.vcf.gz	7236	1786837709	89f72fb37af97ece4e65f1b54429a7bdd196638de8fcea97cd5411e34807664d
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/NCF1/HG002-qp0pfqh42zyaqs.NCF1.result.vcf.gz.tbi	194	1786837709	b8c694fedee52d0a615fafdc68e8ae89fa60df5dd12e88343effa91e0235ff56
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/NCF1/HG002-qp0pfqh42zyaqs.NCF1.yaml	1582	1786837709	840bff745f33d046ed67f097c951624df666c0a4e1e62a06754ab31bf4568d83
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/OTOA/HG002-qp0pfqh42zyaqs.OTOA.done	33	1786837313	68c1d38708f1ca06116a1136a9b11b083a99a423f816fe01ba6684bb3b50dde9
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/OTOA/HG002-qp0pfqh42zyaqs.OTOA.result.vcf.gz	6004	1786837313	32bff5480fae1e476edbcc6c9238d13d151ef8bffa8c4f4ad53341c53b4bf24c
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/OTOA/HG002-qp0pfqh42zyaqs.OTOA.result.vcf.gz.tbi	170	1786837313	c73897c209097197936c355c53c361927261090287dcf4542f2d833e0c1642fe
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/OTOA/HG002-qp0pfqh42zyaqs.OTOA.yaml	2718	1786837313	cb0bdc9eb949fccc4e208939c00e43e1dd527835d18e01276bbff64b1317c75a
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/PMS2/HG002-qp0pfqh42zyaqs.PMS2.done	33	1786837712	2c0a7829ef37e6333ff9e20f3fbc245fa799e6f45625d3e33721bf4ac3c76e12
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/PMS2/HG002-qp0pfqh42zyaqs.PMS2.result.vcf.gz	8388	1786837712	11226f470a5cc0ebf1275b68822912eb813f3184bf73bf7eaa5ed728b52aa162
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/PMS2/HG002-qp0pfqh42zyaqs.PMS2.result.vcf.gz.tbi	134	1786837712	56dc87e5f6b298aa5ef3dd202138cc203c181868602d76cdb8affc4c61d98d52
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/PMS2/HG002-qp0pfqh42zyaqs.PMS2.yaml	3300	1786837712	3559b9808f4071e3263ce3d024f6d02ad9538e9ed00ec6a6cf8e55e94708470d
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/RCCX/HG002-qp0pfqh42zyaqs.RCCX.done	33	1786837706	def97efc51b14388fbe01e607b6969eec2976ff117c5ecacb4d0a465fa973e82
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/RCCX/HG002-qp0pfqh42zyaqs.RCCX.result.vcf.gz	10236	1786837706	39449b2907859af77e5cebdaa6ecca67427b6872e75146d2cd11fb1a8f5ed4f6
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/RCCX/HG002-qp0pfqh42zyaqs.RCCX.result.vcf.gz.tbi	176	1786837706	1b3382f2ce5034f6ebc46a2c0d9f52f3c4df5f58c021bdf10353d61db1a5569b
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/RCCX/HG002-qp0pfqh42zyaqs.RCCX.yaml	2964	1786837706	ff04f58745e5d462489f7ae4ffd573ffa957e1a4bf453ad2b3bf09721c80d92a
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/RH/HG002-qp0pfqh42zyaqs.RH.done	31	1786837709	8b0e22de9f2c56973affe66793ef5c1490b73110b109cf73352d1b26422c6fca
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/RH/HG002-qp0pfqh42zyaqs.RH.result.vcf.gz	8059	1786837709	ad1c24965a23927ab682f09314f521b01f72e80ffc05ba0735216c18c2c153d0
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/RH/HG002-qp0pfqh42zyaqs.RH.result.vcf.gz.tbi	169	1786837709	83ebc20f25d149b4e5bf16600dcf14474c3ec61d0be914e3ca935fe61c34d279
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/RH/HG002-qp0pfqh42zyaqs.RH.yaml	2624	1786837709	9073c73e98327d6ba5bf69d88d176a69ec8360fabc44fbb50338285bf3ac43cd
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/SBDS/HG002-qp0pfqh42zyaqs.SBDS.done	33	1786837705	7575b2b1b7f0df89b5aabbb5a8a99c7fd82d2ed8baf22f73c5bb30f625a3dbe1
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/SBDS/HG002-qp0pfqh42zyaqs.SBDS.result.vcf.gz	3979	1786837705	a5ad5b5f77fb226df254c3f3202fe4b56e6f2e578c9f17dce8434873b0b6c4f8
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/SBDS/HG002-qp0pfqh42zyaqs.SBDS.result.vcf.gz.tbi	176	1786837705	ed4d620391e653d51fd039b01ff11c9bf389eebe29dc400d6b7bf72c3fc01390
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/SBDS/HG002-qp0pfqh42zyaqs.SBDS.yaml	2172	1786837705	df1722bedd5eb5d411292bab7df904cd0c94bdf296cac9745e8cf9b4250f1c50
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/SMN1/HG002-qp0pfqh42zyaqs.SMN1.done	33	1786837710	cb012bdeb144dffb504c8492291c0c703fe4ced4064026e04fe63e1104097d06
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/SMN1/HG002-qp0pfqh42zyaqs.SMN1.result.vcf.gz	6431	1786837710	2a4537ddf9e946879bfcc4bff485f6ace995122c1fc5487fb491cb7192740efc
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/SMN1/HG002-qp0pfqh42zyaqs.SMN1.result.vcf.gz.tbi	193	1786837710	073ee5e7b3aa0857cbea65b32dcf21a92532bda5109eaf5d283ee8d1bd92659f
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/SMN1/HG002-qp0pfqh42zyaqs.SMN1.yaml	1581	1786837710	671e7c16fe904eec415a3197a4daa493ef35d4fbdeea485cc86985133d22f8f2
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/STRC/HG002-qp0pfqh42zyaqs.STRC.done	33	1786837710	de12494929617b5cc57839367dc26941e31fde95640eaf13b497d699d327765e
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/STRC/HG002-qp0pfqh42zyaqs.STRC.result.vcf.gz	6838	1786837710	3ab143c580ac86138ab9dd2abe8f6e9a4ff70fc498aed5b50ed8b3098ebde403
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/STRC/HG002-qp0pfqh42zyaqs.STRC.result.vcf.gz.tbi	178	1786837710	a5a25edbb6716dbdf407aa4295e06902ec725a764d4e10363837751e93b42ed6
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-qp0pfqh42zyaqs/STRC/HG002-qp0pfqh42zyaqs.STRC.yaml	2166	1786837710	de8101d06457d4c476c5dc64601ec7979dfa0f9075ffe0cadc843a4f23729d21
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/prepared/smn12/HG002-qp0pfqh42zyaqs.smn12.normalized.json	2305	1786836864	aa0f7607618b9ad8c1c88e0e2587963aa873e1eb3c49144f1a5e8f4acaff1ba5
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-qp0pfqh42zyaqs/queries/longreadsv/truvari/summary.json	920	1786836996	e8ce933c1838cc6c3565dbd5e4751e3a001c6c46f42c10b565f239a217a26b52
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-qp0pfqh42zyaqs/queries/sniffles2/truvari/summary.json	735	1786782426	61559ea76fd7f0b5727eeceaee3e6a4b90aafedfcb323fed654501df62059dbb
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-qp0pfqh42zyaqs/queries/tagged_trussv/truvari/summary.json	897	1786838797	56226215c78ca7bfdacaec00246d26ae6942227c3462f5c47570af5efa45bc3c
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-qp0pfqh42zyaqs/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-qp0pfqh42zyaqs/queries/tiddit/truvari/summary.json	690	1786837373	c848480fc44062770916afe9ae16c1d1ff5e30a6a4abcb7653217f714b9a5c31
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentdhiomr2lr/na/alignqc/mosdepth/HG002-tb1jdkbzdpwenh.sentdhiomr2lr.na.mosdepth.summary.txt	13862	1786782308	0fdae5592c47158a9b080a8bb6e5d2404ae3b2a1330533b92fe94f4623d1ff1a
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentdhiomr2rsr/na/alignqc/mosdepth/HG002-tb1jdkbzdpwenh.sentdhiomr2rsr.na.mosdepth.summary.txt	17491	1786837078	07407c69579ddd72a214a1a1b0f5d96203aba06a1f0fb4f8dc4a7cc8046558d3
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentdhiomr2sr/smd/htd/smn12/HG002-tb1jdkbzdpwenh.sentdhiomr2sr.smd.smn12.summary.json	1099	1786789475	849cae8c4791612ed617e68bf543678f6838be7f9c5e9dd9b96450b91dcc0b61
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentdhiomr2sr/smd/htd/smn12/HG002-tb1jdkbzdpwenh.sentdhiomr2sr.smd.smn12.summary.tsv	264	1786789429	0ffffd714b3b62c34c720d8b77680884650cc4e89fa570cb622bc68758dd81c4
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/concordance/_giabHC/snv_HG002-tb1jdkbzdpwenh_giabHC_concordance.mqc.tsv	3718	1786839124	88c917be45c020656f4c0a8e920f23fc3b8226f0f6c9a9a286debef26b267621
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CFH/HG002-tb1jdkbzdpwenh.CFH.done	32	1786837712	4b57c569722f4f390d00b1f5d2d3dfab090236f1ca3f4f6bb76d514a3106153f
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CFH/HG002-tb1jdkbzdpwenh.CFH.result.vcf.gz	29621	1786837712	20a527aed02c9d9a0235414e2b432b6638baffc209a73f4042988ff67d033080
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CFH/HG002-tb1jdkbzdpwenh.CFH.result.vcf.gz.tbi	389	1786837712	59e5391fc65146788f9d06afc7efe70ea1ac5a8505e736804ab2e440bd95eaf5
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CFH/HG002-tb1jdkbzdpwenh.CFH.yaml	1833	1786837712	12c5dae008aa8f5d7b60e70230c493721d61e0a69595a4f25b0d2679fc9e0b3b
E2	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-seqkitfix-20260815T080300Z	results/day/hg38/HG002-tb1jdkbzdpwenh/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-tb1jdkbzdpwenh/CYP11B1/HG002-tb1jdkbzdpwenh.CYP11B1.done	36	1786837711	f7af4438026327204db5f578af844b26675f26676bd704658b58a37b8a98a5c8
