experiment	analysis_root	category	relative_path	bytes	mtime_epoch	sha256	local_path	local_sha256	local_sha256_match
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2lr.na.norm_cov_eveness.bench.tsv	484	1787060544	49a435e2204365bfa230d3d22629bbf892c031f93811234d9f978bfef477cf26	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2lr.na.p.ganon2_multiqc_log.bench.tsv	446	1787060852	226121b36d074d6ca91fab6599fbf8508ba66615930499c563db3887eb1cfe2f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2lr.na.p.unmapped_metagenomics_ganon2_quick.bench.tsv	488	1787059876	ef08ec442b3ba1e12f506fa9a1553e6d8c505f84274e236bbda1d437d5eb3d3f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2lr.na.samt.bench.tsv	480	1787060548	6b605b12094fa27a960c1cac65485ee0449b4187f71dc9842e5c85d078cbb9e2	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2lr.na.sex_complement_somalier_metrics.bench.tsv	465	1787061555	0dfce4d44fd80e47030b10c8ae7b91e1d4499bc82390b33caac680163801b550	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2lr.na.site_mix_contam_pileups.bench.tsv	736	1787064323	5a623d6c331fd1e2fdd6e2c0a88ea5a411c2d6a522556bf066eae6e77e1909c6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.alignstats.bench.tsv	714	1787069338	867822fe10244a4e9a5257b1e14da42e408171d77e04053c15d129bb22c040b8	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.coverage_evenness_two.bench.tsv	482	1787069470	814406d296ea2660d710c6ce971bb28b00500b4a862cc377ebea7b70cf42b2e5	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.goleft.bench.tsv	471	1787069260	66656704854a9f59c4019ab7d7c4a226a394fdb1f87822d713b732a17b1c8457	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.infer_sex_complement.bench.tsv	465	1787069411	fd8c7e50cecbfdba0e392fa18fd81efd787af03d465af60d18efbe56a67417b7	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.mosdepth.bench.tsv	479	1787069324	84b3bb6e2858a541ebd63b706289cdb74db6c32cfe27789a7aad5672c824cf7d	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.norm_cov_eveness.bench.tsv	477	1787069663	12a2bb3ee9a1cca82d528620c781b8b7149984297a0372732743edffe405e4c0	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.p.ganon2_multiqc_log.bench.tsv	444	1787069276	386e9443ca703024a0cb4ee1d3714e64e0bde22da883c80e730796fcb8f062af	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.p.unmapped_metagenomics_ganon2_quick.bench.tsv	489	1787069276	00ad29bf3abef556d08e368187bb5bf008e51e1fe608786a26b5969215422d3e	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.samt.bench.tsv	475	1787069270	6b416f2e658da28b3d3e958b558f905ce54f718e8314276ca9a6db71e5192e3e	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.sex_complement_somalier_metrics.bench.tsv	465	1787069396	1b915ecef8840f23471f2badf454980eaf38057897286ea0afdbc06db9612b2c	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2rsr.na.site_mix_contam_pileups.bench.tsv	720	1787069518	3ccad3d86e48685a3749caa21d12c8583a2f29e30d68c8de81646434593494ca	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.alignstats.bench.tsv	723	1787059086	39eac352849ec38a5ccabcfdd83e1233bcc6acf82c815164ba24058aae0c29f6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.coverage_evenness_two.bench.tsv	484	1787059237	37261ce755cb8ec41b1c53fe2b916246d2953d5c71c31ba7bf903639cea8c98c	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.goleft.bench.tsv	467	1787058881	fa6c29d91ec8d6376fa384ad6fbb4ed65e0bc7994264ccce13e4d08294a07fa5	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.infer_sex_complement.bench.tsv	467	1787059874	c3e656f7c087327df98979725a127ab320427556084b38a5d62c5c11dff950dc	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.mosdepth.bench.tsv	474	1787059056	3348ea3ccd15841381c8cce550e780f6b24a87a6b9504ec0b59d7524320257cf	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.norm_cov_eveness.bench.tsv	477	1787059873	26990e442dfe64782efe9310de8eaac45c3e4efe60e41180b61b8494a138a9f6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.p.ganon2_multiqc_log.bench.tsv	444	1787059236	8ee8e89c48b3a1a6d5f1ab0a617a5c77ab601979ac9b43cb14c66b03d21de76f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.p.unmapped_metagenomics_ganon2_quick.bench.tsv	488	1787059057	d1054eb55dfc55335faf69ab8af47e19489dc7e7dc1e82ed9498f3f55b1e2f3d	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.samt.bench.tsv	474	1787059056	a116c445b1aa2f66105214044bb7b4a19b1123fae0051e060f5d9a7ae76e677d	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.sex_complement_somalier_metrics.bench.tsv	466	1787059238	9ccc6691b1a78372b2d15133e002bc8e5f478754dd0d339b36e51745726fc61f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentdhiomr2sr.smd.site_mix_contam_pileups.bench.tsv	722	1787059419	9545ea00f292530d35f857d451ed2a4a49a5ac49928d8876308858e38c4c7076	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.expansionhunter.bench.tsv	475	1787060545	7e5850929ac9e755978eb3991ae2abcaa1a368d637d01820c617a1f2d440dfe6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.expansionhunter_json_to_tsv.bench.tsv	464	1787060853	782db46bae9fe51ddcf7f7b2a4b0779b21172a6820638584e5bd46bf57607f1f	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.altair-v1.1.parse_vcfeval_summary.bench.tsv	471	1787071373	ab50a67f9d1fd97861436bc51023e56c68071e9d3de86e446e75576f2e9630c8	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.altair-v1.1.rtg_vcfeval.bench.tsv	491	1787071256	7caf93249f55ac26275d75904af2ba6c40559a10786e605337f154389f97013b	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.bcfstat.bench.tsv	472	1787071255	ed80c1ac00bc9e09e213c15f17008eef0b91a3fadf8e5bbeb59efb752f892bc5	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr1.vep.bench.tsv	479	1787072200	ddc37af3145cbc73c6f47d295221afacd068638e15b4c1e7ddc425773dba4b3e	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr1.vep_input.bench.tsv	467	1787071371	77eb84965b1507ce9da982c34fcc3b1e4947b04c16d97a5d48a7251589f21b9a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr10.vep.bench.tsv	477	1787071872	3aae43592c55b87315177f3f1676b58e14fb28e121148c0d818df97f930420f6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr10.vep_input.bench.tsv	467	1787071371	8ec007c637bfe1caa18b43bd82dc00252e912388d6f92189e016a1ad89caec48	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr11.vep.bench.tsv	477	1787071800	33955b7b89b18584643f3bac53d435748f38e0f556c0ad354847979556fc70fc	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr11.vep_input.bench.tsv	467	1787071256	00390c87d906bf1d4e23fe3040ec7475779b9f20671acf2e3451c72db22ccfbe	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr12.vep.bench.tsv	476	1787071800	2cd9e1b3174505c0d8951f525df2f6edd6cc00c07cf5a414470626808091dc1a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr12.vep_input.bench.tsv	470	1787071255	f34442136044ecfe4d73e1d64bef907971888d7d0ead28f9ca879b0bd0ee78ce	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr13.vep.bench.tsv	477	1787071643	4adb43d7cc62cb688fe4e5ed68332b3b3483a3c197b332230cf1e0a8f69887c9	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr13.vep_input.bench.tsv	467	1787071256	9312208228dd0415a561fad649e51446ef32bceee4bbbeca1bd079db5df13a83	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr14.vep.bench.tsv	478	1787071570	c58f15938aa8ff0171694c1734c7bfbca83c7f351ded3f3dc3e5aca22433425d	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr14.vep_input.bench.tsv	467	1787071257	689379e149ec6120c72f3fe471bee460a9d526a78c28d85f660656db1d687c18	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr15.vep.bench.tsv	476	1787071644	0bb2c830829a29bf41229b4ca114c76398a334febdfc17555c4191de0248bd71	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr15.vep_input.bench.tsv	468	1787071255	26de5a118986e4cd62e5fd7ff64327244e4a8c1c8c4ef7cf96fe0dee8f496f51	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr16.vep.bench.tsv	476	1787071643	d9a9b499adc331b7c3dacf98725faaee825b55dbe1447822f087e10294231995	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr16.vep_input.bench.tsv	467	1787071256	ff94f3c3e212ff959b92e08766f3933be2fbd10b0b8d96bc422ce2c07517f57a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr17.vep.bench.tsv	478	1787071570	ac8dfbea0dd529ca7ee5e19ef5c25e16b38165e6da41f5a6d47e01e500df5dbf	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr17.vep_input.bench.tsv	466	1787071257	906912b88e82794cda6d32fdf10bd59c8126809340774802186eb40b1a98bde7	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr18.vep.bench.tsv	477	1787071570	040d944232df1240d2e914290ddfdfd9219320fe0e305d23e1c19d7cfd783884	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr18.vep_input.bench.tsv	469	1787071255	ebc715d9d50318997e1304ea27f1d495aafd15c7aed8dcc4ce8d02475b675ca3	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr19.vep.bench.tsv	478	1787071643	7cc8608a2d13238078a8a80a18db245bcedbb80fc4724cdd49650a9091b48b40	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr19.vep_input.bench.tsv	466	1787071256	c5bd9b2017d60f3a0ca9f3a15f7fca81f16bf1ca1c419c24a52b68fc50d4a526	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-bkvtsgeczn2ycw/benchmarks/HG002-bkvtsgeczn2ycw.sentmm2ont.na.sentdhiomr2.chr2.vep.bench.tsv	478	1787072004	aa2a8574861d3f30520e7ae74e024d8761670a6b56bfdf07d004fd3b0670fa89	NA (successful S3 export extract)	NA	export_receipt_task_success
