time_start,time_end,estimated,amount_usd,resource_id,service,classification
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0,i-0edd54fb9eaef3327,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0,i-0ee9136b5c714cdef,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0192356353,i-0f03dcaf59f26554f,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0,i-0fbdc11f2b18ef2cc,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0082108098,i-0ff825cb50708c4bc,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0035791667,vol-0001f4a8ae0781173,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0799999992,vol-0054217b60d3a15d8,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0014555556,vol-005b7ff7750d66540,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0021361111,vol-006f3284f6f0e1484,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0012083333,vol-00ba4ee235b2a4660,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-00cbb7ba932dbd3a4,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0013986111,vol-00d715ded05c49f90,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0035861111,vol-00fbb38cd191a6b34,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.005,vol-013b3888166e755a8,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0011958333,vol-01734e31983672b12,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0024138889,vol-0194c250e9378e530,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0138904012,vol-01988b0f01f2ff43c,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0312977778,vol-01f075189b8d7b5ae,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0020430556,vol-023cd95fe9917e201,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0034902778,vol-0257dde5704506c71,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0141866667,vol-02806056aca19ecfb,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0533333328,vol-02caa6b741e86c280,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.005,vol-02fe1942be7a7ee43,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0018111111,vol-03332f3451ececd90,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0013055556,vol-0370b51cd1dfdc6bf,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0047430556,vol-0376671d8bc1b1b4b,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-0392bc7824a1e81e8,EC2 - Other,dayhoff
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0050918518,vol-03b4575fe2bb60d1b,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0014930556,vol-03f02c14579875f06,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,1.1226666672,vol-042a5f5daead20490,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-04646998d6f1fd325,EC2 - Other,dayhoff
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0037625,vol-047c32678680b3303,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0020222222,vol-04842c044bde707df,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0034888889,vol-05252e8b2759a0240,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0016069444,vol-054c736c612a0cee2,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0020041667,vol-0562b9e44a36334db,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0028680556,vol-05b8f71cb926f5315,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.9823333338,vol-05c022ec40ad24aa5,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,1.1226666672,vol-066a8039bbbe64479,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,1.1226666672,vol-067169329e7a92af1,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0031069444,vol-06810564abf07fc8b,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0013138889,vol-06cfa9d501d4f7426,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0015194444,vol-070197e5f56e40edf,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0799999992,vol-0725e7ce2db54e386,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0015027778,vol-0742078d9697b9d72,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0018708333,vol-07828d8a4141a21fb,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0022986111,vol-079196368967bd5d8,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0048638889,vol-0814c0d955c7069d1,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.005,vol-081811bccf7ef1a53,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0155451852,vol-0858837d9f4fa5f69,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0013263889,vol-086ea5e3e66badd19,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0024222222,vol-08cc642ca3fa33ca7,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.1333333344,vol-08dee3ee1394063cb,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0059422222,vol-08f18d301046e82d3,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.003,vol-090470e12edbdc9bc,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0213333336,vol-0941af554a7184c73,EC2 - Other,dayhoff
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0213333336,vol-09454929e2c583ae7,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.001475,vol-09adc6ecb7fbdc8d1,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.1908459258,vol-09f6c817150094fe6,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0025444444,vol-0a40aaab65a3bff53,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-0aa3f5a0f5cdca9a0,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0028736111,vol-0aba6e55f96e81089,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0013958333,vol-0adc4e6cd84948eed,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-0aeb3e7c0a710e35f,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0213333336,vol-0af8f94e0cd058ddf,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0044180556,vol-0b92de993b0b398a2,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.005,vol-0b965e91de15e9a0e,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-0b99a6dcae2700982,EC2 - Other,dayhoff
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0026263889,vol-0bdfb1fa7b376cbaf,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0799999992,vol-0bff19625e45e6e4c,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.624,vol-0c26833469cf6995a,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-0c69ba6b467620e14,EC2 - Other,dayhoff
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,1.1226666672,vol-0c90d4fbaada3820a,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0017472222,vol-0ca35c2724e242096,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0035013889,vol-0cbaf14c35a6527a1,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0047496296,vol-0cbe355a442c6b06a,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0084311111,vol-0d43c35f9b0f3fe19,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0285703704,vol-0d67a044530c7ca5b,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.4106666663,vol-0d6eaad23e3184a42,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0020305556,vol-0db4cc83d3a2a1e14,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0142696296,vol-0dbb3ee79c7556da8,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0022583333,vol-0dc7631f7c293dfb2,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.019962963,vol-0e050d51d1a807844,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0039416667,vol-0e6d641d7a1a02c2d,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0016763889,vol-0e84bdbb12e08f2ce,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,1.0291111116,vol-0ea0d3419abcfd4c2,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-0ea36895cc2b979ac,EC2 - Other,dayhoff
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0296177778,vol-0ea857b0f69f2ca74,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0020305556,vol-0eb1a371d29f4462e,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0036652778,vol-0ebd7a82d97ee09a2,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0013472222,vol-0ece0380daf92bba3,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0022597222,vol-0f1ce5703dbdac912,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0727066666,vol-0f249d328c35df4ad,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0177540741,vol-0f29e44d5c83e32da,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0297525926,vol-0f5524d07942ab430,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,1.1226666672,vol-0f5e5d7eec5982fa8,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.8959999992,vol-0f9efeb41e207d738,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0093748148,vol-0faa29c4a643f2113,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.005,vol-0fc593d0606278e33,EC2 - Other,unallocated
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0017416667,vol-0ff835791f3712029,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.3440000415,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-01dc061291fc51e75,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.3440000294,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-05f85018216cac061,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0802823893,arn:aws:ec2:ap-south-1:108782052779:snapshot/snap-053909bfd492a6457,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.2480000949,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0a2bfbfedf38f8e87,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.2480000486,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0ec6ae9605269bef4,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.0800001542,arn:aws:ec2:us-east-1:108782052779:natgateway/nat-089a96601cfd34f9d,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.0800000516,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00246c8ef3b9087f1,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.0836169949,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00ac08b685fea726f,EC2 - Other,terrarium
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.4039229159,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00f3c26e43ede9b10,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.087075432,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-0234e77781575cced,EC2 - Other,terrarium
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0016873508,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-030115ef843dd80dd,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0003271484,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-05355af2e0b420fbb,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0016767036,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-07a166a618aeade0e,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.3004681242,arn:aws:ec2:us-west-2:171675361862:natgateway/nat-01432c586ef9dbf51,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0077307129,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0093422f7530dd57f,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0051318359,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-01051ee004e700b1e,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0048706055,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-010eb6cbb466b71fd,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.004831543,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-01617e5cf1a7141a9,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0074845378,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0225be64252283430,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0057283529,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-02e2a477c70bd2d6b,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0054939779,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-031f9c5ef8426bd1c,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0052034505,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-034c0dc963dcc6b4a,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0051220703,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0356c62bc9336feef,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0052278646,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-03e9cddf0760568af,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0077107747,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-04835772777dad20e,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.005448405,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-049b1328bdd0e2367,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0071622721,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-05dc35b99f1d66572,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0059277344,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-068c9cd76d82972c6,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0188614909,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0811506c8e0e4c38d,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0049674479,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-08971cb52b0d65cf4,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.005139974,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-08bba655a6c5cbab1,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0049023438,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0912fb835f7ce67e9,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0051969401,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0955251ceed89fccd,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0056396484,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0b57ab838a3d96a1e,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0114078776,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0b59545ad20e68906,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0052132161,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0bace1a1137e22c44,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.005300293,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0d0c4af263032230c,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0049072266,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0d2a28c3feb1b3215,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0053548177,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0d834f9a24c2f6097,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.005164388,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0daf5245a270f593f,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0053507487,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0dd884c697c716097,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0047631836,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0ef79544c150b4756,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0051831055,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0f167818ffe7feac1,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0071875,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0f35a63f136c0ec82,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0053344727,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0fbf1eb66ee99723a,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0086ffc6caea966a3,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0772708539,i-010250800c6a59269,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0043985907,i-01d39bf5d637a0f45,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-02a232eb7ac297f5b,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0034239591,i-03a885b673b72f89d,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,7.51422e-05,i-04d3a8c6aae87f818,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0503a9927d947e75d,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-056d33971ea8b4dfa,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.003454217,i-05815cdeec4a6dad8,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,2.81e-07,i-05d2f91400f87bdb2,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0001489559,i-05de16a24310099c5,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-063a50c2a8952b078,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0001434745,i-068f3aad2bedb9fa6,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-06d14f8b8a97f5730,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-077fc2dd7f074ed7f,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0002294674,i-07df3a933e4839f52,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0001989736,i-07f808f18aff905e7,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0001574981,i-09126000eb19643b0,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-09253dde439fbb2f9,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.4464e-06,i-09f66b3f11ea42c60,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-09f781852d9b63f79,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0a05109d03b0c73cb,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0001676889,i-0a70e6af119b993f3,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0aa82a10cdc9dfc24,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,1.5744e-06,i-0ab7116abc8229a16,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0abbd7a2e2f46761a,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0aeefb9374d079f10,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0001422761,i-0b6713cc15f74d360,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0c1cd3ae81df3c27d,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0cea0c306de87a04b,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0cf3d8c9675292436,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0dcebdc379d247898,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,6.60574e-05,i-0de9e3f8d3208cf03,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0001882808,i-0e275a07e9390e8a0,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0238442187,i-0e5e3df7a4f2941a0,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0001565614,i-0e70fab85d559c615,EC2 - Other,dayhoff
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.019234015,i-0eb2daf686884b78f,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0,i-0f4241b9fb9004f8f,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0027958333,vol-004b2eba7897350f5,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0799999992,vol-0054217b60d3a15d8,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.8959999992,vol-00cbb7ba932dbd3a4,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0709851851,vol-0116c4ee462c6f0ac,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0102805556,vol-013b3888166e755a8,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0013375,vol-013e49bfdcb80dbfc,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.1512829628,vol-0177ae12cbbd46dfc,EC2 - Other,unallocated
2026-06-09T00:00:00Z,2026-06-10T00:00:00Z,True,0.0533333328,vol-02caa6b741e86c280,EC2 - Other,unallocated
