Completed 27 Bytes/27 Bytes (177 Bytes/s) with 1 file(s) remaining
Completed 27.5 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.6 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.7 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.8 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 27.9 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.0 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.1 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.2 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.3 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.4 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.5 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.6 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.7 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.8 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 28.9 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.0 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.1 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.2 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.3 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.4 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.6 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.7 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.8 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 29.9 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.0 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
Completed 30.1 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 30.1 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 30.1 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
